04-08-2026 10.56,89.84666443,-54.61333466
04-08-2026 10.56,89.80332947,-54.61333466
04-08-2026 10.56,89.80332947,-54.61333466
04-08-2026 10.56,89.80332947,-54.61333466
04-08-2026 10.56,89.80332947,-54.61333466
04-08-2026 10.56,89.88999939,-54.61333466
04-08-2026 10.56,88.15666199,-54.61333466
04-08-2026 10.56,89.67332458,-54.61333466
04-08-2026 10.56,89.63000488,-54.61333466
04-08-2026 10.56,88.67666626,-54.61333466
04-08-2026 10.57,88.50332642,-54.61333466
04-08-2026 10.57,89.32666016,-54.61333466
04-08-2026 10.57,88.97999573,-54.61333466
04-08-2026 10.57,88.28666687,-54.61333466
04-08-2026 10.57,88.54666138,-54.61333466
04-08-2026 10.57,87.1166687,-54.61333466
04-08-2026 10.57,88.8500061,-54.61333466
04-08-2026 10.57,88.67666626,-54.61333466
04-08-2026 10.57,87.37666321,-54.61333466
04-08-2026 10.57,87.67999268,-54.61333466
04-08-2026 10.57,86.85665894,-54.61333466
04-08-2026 10.57,88.33000183,-54.61333466
04-08-2026 10.58,87.24665833,-54.61333466
04-08-2026 10.58,87.20333862,-54.61333466
04-08-2026 10.58,86.46665955,-54.61333466
04-08-2026 10.58,86.85665894,-54.61333466
04-08-2026 10.58,86.0333252,-54.61333466
04-08-2026 10.58,87.41999817,-54.61333466
04-08-2026 10.58,86.63999939,-54.61333466
04-08-2026 10.58,87.16000366,-54.61333466
04-08-2026 10.58,85.68666077,-54.61333466
04-08-2026 10.58,86.42332458,-54.61333466
04-08-2026 10.58,86.29333496,-54.61333466
04-08-2026 10.58,87.1166687,-54.61333466
04-08-2026 10.59,86.98666382,-54.61333466
04-08-2026 10.59,85.25332642,-54.61333466
04-08-2026 10.59,85.47000122,-54.61333466
04-08-2026 10.59,85.20999146,-54.61333466
04-08-2026 10.59,86.25,-54.61333466
04-08-2026 10.59,86.50999451,-54.61333466
04-08-2026 10.59,85.42666626,-54.61333466
04-08-2026 10.59,85.16667175,-54.61333466
04-08-2026 10.59,86.16333008,-54.61333466
04-08-2026 10.59,86.0333252,-54.61333466
04-08-2026 10.59,85.25332642,-54.61333466
04-08-2026 10.59,85.90333557,-54.61333466
04-08-2026 11.00,85.81666565,-54.61333466
04-08-2026 11.00,84.08332825,-54.61333466
04-08-2026 11.00,85.42666626,-54.61333466
04-08-2026 11.00,82.56666565,-54.61333466
04-08-2026 11.00,83.73666382,-54.61333466
04-08-2026 11.00,83.8666687,-54.61333466
04-08-2026 11.00,84.94999695,-54.61333466
04-08-2026 11.00,83.95333862,-54.61333466
04-08-2026 11.00,84.21333313,-54.61333466
04-08-2026 11.00,84.55999756,-54.61333466
04-08-2026 11.00,83.43333435,-54.61333466
04-08-2026 11.00,83.08666992,-54.61333466
04-08-2026 11.01,83.04333496,-54.61333466
04-08-2026 11.01,83.60665894,-54.61333466
04-08-2026 11.01,84.34333801,-54.61333466
04-08-2026 11.01,84.30000305,-54.61333466
04-08-2026 11.01,82.7833252,-54.61333466
04-08-2026 11.01,84.03999329,-54.61333466
04-08-2026 11.01,83.8666687,-54.61333466
04-08-2026 11.01,82.65333557,-54.61333466
04-08-2026 11.01,83.60665894,-54.61333466
04-08-2026 11.01,83.77999878,-54.61333466
04-08-2026 11.01,82.47999573,-54.61333466
04-08-2026 11.01,83.52000427,-54.61333466
04-08-2026 11.02,83.08666992,-54.61333466
04-08-2026 11.02,83.04333496,-54.61333466
04-08-2026 11.02,81.56999207,-54.61333466
04-08-2026 11.02,81.56999207,-54.61333466
04-08-2026 11.02,82.47999573,-54.61333466
04-08-2026 11.02,83.21665955,-54.61333466
04-08-2026 11.02,81.4833374,-54.61333466
04-08-2026 11.02,81.95999146,-54.61333466
04-08-2026 11.02,83.08666992,-54.61333466
