04-01-2026 10.58,66.92333221,-54.61333466
04-01-2026 10.58,67.79000092,-54.61333466
04-01-2026 10.58,67.09666443,-54.61333466
04-01-2026 10.59,67.01000214,-54.61333466
04-01-2026 10.59,66.83666229,-54.61333466
04-01-2026 10.59,67.22666931,-54.61333466
04-01-2026 10.59,67.01000214,-54.61333466
04-01-2026 10.59,67.35666656,-54.61333466
04-01-2026 10.59,67.18333435,-54.61333466
04-01-2026 10.59,66.79333496,-54.61333466
04-01-2026 10.59,67.01000214,-54.61333466
04-01-2026 10.59,67.26999664,-54.61333466
04-01-2026 10.59,66.66333008,-54.61333466
04-01-2026 10.59,66.96666718,-54.61333466
04-01-2026 10.59,67.01000214,-54.61333466
04-01-2026 11.00,66.4466629,-54.61333466
04-01-2026 11.00,66.48999786,-54.61333466
04-01-2026 11.00,66.31666565,-54.61333466
04-01-2026 11.00,67.09666443,-54.61333466
04-01-2026 11.00,66.14333344,-54.61333466
04-01-2026 11.00,66.09999847,-54.61333466
04-01-2026 11.00,66.31666565,-54.61333466
04-01-2026 11.00,66.40333557,-54.61333466
04-01-2026 11.00,66.53333282,-54.61333466
04-01-2026 11.00,65.8833313,-54.61333466
04-01-2026 11.00,66.53333282,-54.61333466
04-01-2026 11.00,66.75,-54.61333466
04-01-2026 11.01,65.8833313,-54.61333466
04-01-2026 11.01,65.83999634,-54.61333466
04-01-2026 11.01,66.40333557,-54.61333466
04-01-2026 11.01,66.62000275,-54.61333466
04-01-2026 11.01,66.01332855,-54.61333466
04-01-2026 11.01,65.75333405,-54.61333466
04-01-2026 11.01,66.48999786,-54.61333466
04-01-2026 11.01,66.01332855,-54.61333466
04-01-2026 11.01,65.53666687,-54.61333466
04-01-2026 11.01,66.22999573,-54.61333466
04-01-2026 11.01,66.31666565,-54.61333466
04-01-2026 11.01,66.31666565,-54.61333466
04-01-2026 11.02,65.31999969,-54.61333466
04-01-2026 11.02,66.01332855,-54.61333466
04-01-2026 11.02,66.09999847,-54.61333466
04-01-2026 11.02,65.31999969,-54.61333466
04-01-2026 11.02,65.49333191,-54.61333466
04-01-2026 11.02,65.92666626,-54.61333466
04-01-2026 11.02,65.0166626,-54.61333466
04-01-2026 11.02,65.14666748,-54.61333466
04-01-2026 11.02,65.49333191,-54.61333466
04-01-2026 11.02,65.62332916,-54.61333466
04-01-2026 11.02,65.8833313,-54.61333466
04-01-2026 11.02,64.93000031,-54.61333466
04-01-2026 11.03,64.84333038,-54.61333466
04-01-2026 11.03,64.93000031,-54.61333466
04-01-2026 11.03,65.70999908,-54.61333466
04-01-2026 11.03,65.44999695,-54.61333466
04-01-2026 11.03,65.62332916,-54.61333466
04-01-2026 11.03,64.62666321,-54.61333466
04-01-2026 11.03,65.27666473,-54.61333466
04-01-2026 11.03,65.44999695,-54.61333466
04-01-2026 11.03,65.36333466,-54.61333466
04-01-2026 11.03,64.45333099,-54.61333466
04-01-2026 11.03,64.54000092,-54.61333466
04-01-2026 11.03,65.31999969,-54.61333466
04-01-2026 11.04,65.23332977,-54.61333466
04-01-2026 11.04,64.49666595,-54.61333466
04-01-2026 11.04,64.3666687,-54.61333466
04-01-2026 11.04,65.14666748,-54.61333466
04-01-2026 11.04,65.14666748,-54.61333466
04-01-2026 11.04,65.10333252,-54.61333466
04-01-2026 11.04,64.19332886,-54.61333466
